xref_partners_sorted,GO,interpro
uniprotkb:O41951%uniprotkb:Q9H4A3,"host-GO:0044710,host-GO:0044444,host-GO:0044238,host-GO:0097367,host-GO:0044763,host-GO:0051716,host-GO:0042221,host-GO:0051239,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0044767,host-GO:0006807,host-GO:0036094,host-GO:0003824,host-GO:0048519,host-GO:0019899,host-GO:0065008,host-GO:0051234,host-GO:0097159,host-GO:0043167,host-GO:0007165,host-GO:0098772,host-GO:0044237,host-GO:0032879,host-GO:0048856,host-GO:0005737,host-GO:0065009,host-GO:0019222,","host-IPR011009,host-IPR024678,host-IPR000719,host-IPR008271,virus-IPR004280"
uniprotkb:P88991%uniprotkb:Q9H4A3,"host-GO:0044710,host-GO:0044444,host-GO:0044238,host-GO:0097367,host-GO:0044763,host-GO:0051716,host-GO:0042221,host-GO:0051239,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0044767,host-GO:0006807,host-GO:0036094,host-GO:0003824,host-GO:0048519,host-GO:0019899,host-GO:0065008,host-GO:0051234,host-GO:0097159,host-GO:0043167,host-GO:0007165,host-GO:0098772,host-GO:0044237,host-GO:0032879,host-GO:0048856,host-GO:0005737,host-GO:0065009,host-GO:0019222,virus-GO:0044237,virus-GO:0044710,virus-GO:0071704,virus-GO:0044238,virus-GO:0044763,virus-GO:0043167,virus-GO:0006807,virus-GO:0003824","host-IPR011009,host-IPR024678,host-IPR000719,host-IPR008271,virus-IPR029054,virus-IPR034745"
uniprotkb:P88995%uniprotkb:Q9H4A3,"host-GO:0044710,host-GO:0044444,host-GO:0044238,host-GO:0097367,host-GO:0044763,host-GO:0051716,host-GO:0042221,host-GO:0051239,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0044767,host-GO:0006807,host-GO:0036094,host-GO:0003824,host-GO:0048519,host-GO:0019899,host-GO:0065008,host-GO:0051234,host-GO:0097159,host-GO:0043167,host-GO:0007165,host-GO:0098772,host-GO:0044237,host-GO:0032879,host-GO:0048856,host-GO:0005737,host-GO:0065009,host-GO:0019222,virus-GO:0016020,virus-GO:0044425","host-IPR011009,host-IPR024678,host-IPR000719,host-IPR008271,virus-IPR006727"
uniprotkb:O41970%uniprotkb:Q9H4A3,"host-GO:0044710,host-GO:0044444,host-GO:0044238,host-GO:0097367,host-GO:0044763,host-GO:0051716,host-GO:0042221,host-GO:0051239,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0044767,host-GO:0006807,host-GO:0036094,host-GO:0003824,host-GO:0048519,host-GO:0019899,host-GO:0065008,host-GO:0051234,host-GO:0097159,host-GO:0043167,host-GO:0007165,host-GO:0098772,host-GO:0044237,host-GO:0032879,host-GO:0048856,host-GO:0005737,host-GO:0065009,host-GO:0019222,virus-GO:0033647,virus-GO:0046755,virus-GO:0046794,virus-GO:0016020,virus-GO:0051234,virus-GO:0051641,virus-GO:1902579,virus-GO:0044217,virus-GO:0043167,virus-GO:0033644","host-IPR011009,host-IPR024678,host-IPR000719,host-IPR008271,virus-IPR021152"
uniprotkb:P89653%uniprotkb:Q9HCM1,virus-GO:0019955,"host-IPR027866,virus-IPR015296"
uniprotkb:O41949%uniprotkb:Q9NVR5,"host-GO:0044444,host-GO:0016043,host-GO:0005737,host-GO:0044763,host-GO:0048870,virus-GO:0033647,virus-GO:0019033,virus-GO:0030430","host-IPR008978,host-IPR012981,host-IPR034727,virus-IPR004286"
uniprotkb:O41970%uniprotkb:Q9NXG0,"host-GO:0043230,host-GO:0043227,host-GO:0044444,host-GO:0019904,host-GO:0033036,host-GO:0044421,host-GO:0044446,host-GO:0005737,host-GO:0019899,host-GO:0043228,host-GO:0051641,host-GO:0060090,host-GO:0030674,host-GO:0022402,host-GO:0043229,virus-GO:0033647,virus-GO:0046755,virus-GO:0046794,virus-GO:0016020,virus-GO:0051234,virus-GO:0051641,virus-GO:1902579,virus-GO:0044217,virus-GO:0043167,virus-GO:0033644",virus-IPR021152
uniprotkb:O41941%uniprotkb:Q9NXG0,"host-GO:0043230,host-GO:0043227,host-GO:0044444,host-GO:0019904,host-GO:0033036,host-GO:0044421,host-GO:0044446,host-GO:0005737,host-GO:0019899,host-GO:0043228,host-GO:0051641,host-GO:0060090,host-GO:0030674,host-GO:0022402,host-GO:0043229",virus-IPR006772
uniprotkb:P88980%uniprotkb:Q9P1Z2,"host-GO:0044444,host-GO:0009058,host-GO:0044238,host-GO:0044446,host-GO:0003682,host-GO:0019904,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0048518,host-GO:0006807,host-GO:0008022,host-GO:0008013,host-GO:0097159,host-GO:0007165,host-GO:0044237,host-GO:0043227,host-GO:0000988,host-GO:0005737,host-GO:0019222,host-GO:0043229,virus-GO:0033647,virus-GO:0005198,virus-GO:0019028,virus-GO:0019069","host-IPR012852,virus-IPR002690"
uniprotkb:P88991%uniprotkb:Q9UHX1,"host-GO:0044237,host-GO:0043227,host-GO:0030054,host-GO:1901363,host-GO:0009058,host-GO:0071704,host-GO:0044238,host-GO:0042802,host-GO:0044446,host-GO:0050794,host-GO:0050839,host-GO:0032991,host-GO:0044763,host-GO:0019222,host-GO:0097159,host-GO:0000307,host-GO:0030529,host-GO:0006807,host-GO:0043229,virus-GO:0044237,virus-GO:0044710,virus-GO:0071704,virus-GO:0044238,virus-GO:0044763,virus-GO:0043167,virus-GO:0006807,virus-GO:0003824","host-IPR034209,host-IPR003954,host-IPR000504,host-IPR034212,host-IPR006532,host-IPR034211,virus-IPR029054,virus-IPR034745"
uniprotkb:O41970%uniprotkb:Q9UPN3,"host-GO:0044444,host-GO:0033036,host-GO:0044446,host-GO:0044763,host-GO:0044425,host-GO:0040012,host-GO:0051239,host-GO:1901363,host-GO:0050794,host-GO:0016020,host-GO:0044877,host-GO:0048518,host-GO:0051641,host-GO:0042995,host-GO:0048583,host-GO:0099080,host-GO:0006950,host-GO:0003824,host-GO:0044463,host-GO:0032403,host-GO:0050793,host-GO:0016043,host-GO:0050839,host-GO:0043228,host-GO:0040008,host-GO:0051234,host-GO:0097159,host-GO:0043167,host-GO:0007165,host-GO:0008092,host-GO:0030155,host-GO:0043227,host-GO:0032879,host-GO:1902578,host-GO:0044087,host-GO:0005737,host-GO:0044459,host-GO:0005886,host-GO:0023051,host-GO:0043229,virus-GO:0033647,virus-GO:0046755,virus-GO:0046794,virus-GO:0016020,virus-GO:0051234,virus-GO:0051641,virus-GO:1902579,virus-GO:0044217,virus-GO:0043167,virus-GO:0033644","host-IPR001589,host-IPR028408,host-IPR011992,host-IPR003108,host-IPR018159,host-IPR002048,host-IPR001715,host-IPR018247,host-IPR001101,host-IPR002017,virus-IPR021152"
uniprotkb:Q6UXV4%uniprotkb:Q9QAI4,"host-GO:0043227,host-GO:0044444,host-GO:0005576,host-GO:1902578,host-GO:0031090,host-GO:0044446,host-GO:0016043,host-GO:0016020,host-GO:0019866,host-GO:0044763,host-GO:0051234,host-GO:0032991,host-GO:0043233,host-GO:0044425,host-GO:0070013,host-GO:0031974,host-GO:0043229,virus-GO:0019222,virus-GO:0050794","host-IPR019166,host-IPR033182,virus-IPR004998"
uniprotkb:Q9QAH9%uniprotkb:Q9Y4B4,"host-GO:0043227,host-GO:0036094,host-GO:1901363,host-GO:0097367,host-GO:0097159,host-GO:0043167,host-GO:0003824,host-GO:0043229,virus-GO:0036338,virus-GO:0033647,virus-GO:0030430","host-IPR001650,host-IPR027417,host-IPR014001,host-IPR000330,virus-IPR002597"
uniprotkb:Q9H4A3%uniprotkb:Q9QAI4,"host-GO:0044710,host-GO:0044444,host-GO:0044238,host-GO:0097367,host-GO:0044763,host-GO:0051716,host-GO:0042221,host-GO:0051239,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0044767,host-GO:0006807,host-GO:0036094,host-GO:0003824,host-GO:0048519,host-GO:0019899,host-GO:0065008,host-GO:0051234,host-GO:0097159,host-GO:0043167,host-GO:0007165,host-GO:0098772,host-GO:0044237,host-GO:0032879,host-GO:0048856,host-GO:0005737,host-GO:0065009,host-GO:0019222,virus-GO:0019222,virus-GO:0050794","host-IPR011009,host-IPR024678,host-IPR000719,host-IPR008271,virus-IPR004998"
uniprotkb:P21333%uniprotkb:Q9QAI4,"host-GO:0044444,host-GO:0033036,host-GO:0004871,host-GO:0008134,host-GO:0044421,host-GO:0009058,host-GO:0044238,host-GO:0044446,host-GO:0044297,host-GO:0044763,host-GO:0007017,host-GO:0040012,host-GO:0051239,host-GO:0051235,host-GO:1901363,host-GO:0005576,host-GO:0071704,host-GO:0042802,host-GO:0050794,host-GO:0044877,host-GO:0048518,host-GO:0016020,host-GO:0048583,host-GO:0051641,host-GO:0044767,host-GO:0042995,host-GO:0099080,host-GO:0048870,host-GO:0046983,host-GO:0006807,host-GO:0005102,host-GO:0046332,host-GO:0044463,host-GO:0048519,host-GO:0098602,host-GO:0032403,host-GO:0050793,host-GO:0005886,host-GO:0016043,host-GO:0050839,host-GO:0019899,host-GO:0065008,host-GO:0043228,host-GO:0051234,host-GO:0007155,host-GO:0097159,host-GO:0044325,host-GO:0022402,host-GO:0007165,host-GO:0098772,host-GO:0008092,host-GO:0043227,host-GO:0030155,host-GO:0030054,host-GO:0043230,host-GO:0044237,host-GO:0009653,host-GO:0097458,host-GO:0032879,host-GO:1902578,host-GO:0048856,host-GO:0005737,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0098900,host-GO:0023051,host-GO:0044449,host-GO:0043229,virus-GO:0019222,virus-GO:0050794","host-IPR001589,host-IPR014756,host-IPR013783,host-IPR001298,host-IPR028559,host-IPR001715,host-IPR017868,virus-IPR004998"
uniprotkb:Q5VVJ2%uniprotkb:Q9QAI1,"host-GO:0009058,host-GO:0044238,host-GO:0044446,host-GO:0042393,host-GO:0040012,host-GO:0051239,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0044877,host-GO:0048518,host-GO:0016020,host-GO:0006807,host-GO:0003824,host-GO:0032403,host-GO:0050793,host-GO:0016043,host-GO:0097159,host-GO:0043167,host-GO:0044237,host-GO:0043227,host-GO:0043473,host-GO:0032879,host-GO:0000988,host-GO:0019222,host-GO:0005886,host-GO:0043229,virus-GO:0019068","host-IPR000555,host-IPR001005,host-IPR007526,host-IPR011991,host-IPR033497,host-IPR009057,host-IPR017884,virus-IPR007611"
uniprotkb:P46777%uniprotkb:Q9QAI1,"host-GO:0044444,host-GO:0033036,host-GO:0044421,host-GO:0009058,host-GO:0044238,host-GO:0044446,host-GO:0019083,host-GO:1901363,host-GO:0009056,host-GO:0071704,host-GO:0023051,host-GO:0050794,host-GO:0048518,host-GO:0016020,host-GO:0051641,host-GO:0048583,host-GO:0006807,host-GO:0048519,host-GO:0016043,host-GO:0019899,host-GO:0065008,host-GO:0043228,host-GO:0051234,host-GO:0097159,host-GO:0098772,host-GO:0005622,host-GO:0044237,host-GO:0043227,host-GO:0044085,host-GO:0005198,host-GO:0030054,host-GO:0043230,host-GO:0005737,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0030529,host-GO:0043229,virus-GO:0019068","host-IPR025607,host-IPR005485,virus-IPR007611"
uniprotkb:Q86UP2%uniprotkb:Q9QAI1,"host-GO:0044237,host-GO:0008092,host-GO:0043227,host-GO:0044444,host-GO:1901363,host-GO:0071704,host-GO:0044238,host-GO:0043233,host-GO:0044446,host-GO:0050839,host-GO:0016020,host-GO:0044459,host-GO:0044763,host-GO:0007017,host-GO:0044425,host-GO:0097159,host-GO:0043229,host-GO:0070013,host-GO:0006807,host-GO:0031974,virus-GO:0019068","host-IPR024854,virus-IPR007611"
uniprotkb:Q9QAH9%uniprotkb:Q9UKL3,"host-GO:0044444,host-GO:0009058,host-GO:0044238,host-GO:0044446,host-GO:0044763,host-GO:0051716,host-GO:0009628,host-GO:0032182,host-GO:1901363,host-GO:0071704,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0006807,host-GO:0005102,host-GO:0048519,host-GO:0097159,host-GO:0007165,host-GO:0098772,host-GO:0044237,host-GO:0043227,host-GO:0000988,host-GO:0005737,host-GO:0065009,host-GO:0019222,host-GO:0043229,virus-GO:0036338,virus-GO:0033647,virus-GO:0030430","host-IPR009057,virus-IPR002597"
uniprotkb:Q14152%uniprotkb:Q9QAI1,"host-GO:0044444,host-GO:0009058,host-GO:0044238,host-GO:0044446,host-GO:0030529,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0016020,host-GO:0048583,host-GO:0099080,host-GO:0006807,host-GO:0005102,host-GO:0048519,host-GO:0016043,host-GO:0019899,host-GO:0043228,host-GO:0097159,host-GO:0075522,host-GO:0044237,host-GO:0043227,host-GO:0005198,host-GO:0075525,host-GO:0005737,host-GO:0032991,host-GO:0019222,host-GO:0023051,host-GO:0043229,virus-GO:0019068","host-IPR027512,host-IPR000717,host-IPR011991,virus-IPR007611"
uniprotkb:P29144%uniprotkb:Q9QAH9,"host-GO:0044237,host-GO:0043227,host-GO:0044444,host-GO:0071704,host-GO:0044238,host-GO:0044446,host-GO:0005737,host-GO:0006807,host-GO:0003824,host-GO:0043229,virus-GO:0036338,virus-GO:0033647,virus-GO:0030430","host-IPR000209,host-IPR022229,host-IPR034051,host-IPR015500,host-IPR023828,host-IPR022398,virus-IPR002597"
uniprotkb:Q14203%uniprotkb:Q9QAI1,"host-GO:0044444,host-GO:0044446,host-GO:0044763,host-GO:0051716,host-GO:0007017,host-GO:0044425,host-GO:0031252,host-GO:0050794,host-GO:0048518,host-GO:0030904,host-GO:0051641,host-GO:0016020,host-GO:0044877,host-GO:0019882,host-GO:0099080,host-GO:0006950,host-GO:0003824,host-GO:0032403,host-GO:0016043,host-GO:0043228,host-GO:0051234,host-GO:0007165,host-GO:0022402,host-GO:0008092,host-GO:0043227,host-GO:1902578,host-GO:0044087,host-GO:0005737,host-GO:0031975,host-GO:0048856,host-GO:0032991,host-GO:0043229,virus-GO:0019068","host-IPR000938,host-IPR027663,host-IPR022157,virus-IPR007611"
uniprotkb:P63279%uniprotkb:Q9QAH9,"host-GO:0044444,host-GO:0008134,host-GO:0044238,host-GO:0044446,host-GO:0097367,host-GO:0044763,host-GO:0051716,host-GO:0019904,host-GO:1901363,host-GO:0009056,host-GO:0071704,host-GO:0050794,host-GO:0048518,host-GO:0048583,host-GO:0006950,host-GO:0006807,host-GO:0036094,host-GO:0003824,host-GO:0048519,host-GO:0019899,host-GO:0097159,host-GO:0043167,host-GO:0044237,host-GO:0043227,host-GO:0005737,host-GO:0031975,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0023051,host-GO:0043229,virus-GO:0036338,virus-GO:0033647,virus-GO:0030430","host-IPR000608,host-IPR027230,host-IPR023313,host-IPR016135,virus-IPR002597"
uniprotkb:P35606%uniprotkb:Q9QAI4,"host-GO:0043227,host-GO:0044444,host-GO:0033036,host-GO:0005198,host-GO:0031090,host-GO:0044446,host-GO:0005737,host-GO:0016020,host-GO:0051234,host-GO:0051641,host-GO:0032991,host-GO:0044425,host-GO:0043229,virus-GO:0019222,virus-GO:0050794","host-IPR017986,host-IPR006692,host-IPR015943,host-IPR020472,host-IPR001680,host-IPR016453,virus-IPR004998"
uniprotkb:P02647%uniprotkb:Q9QAI4,"host-GO:0044710,host-GO:0044421,host-GO:0044444,host-GO:0009058,host-GO:0044238,host-GO:0043233,host-GO:0044446,host-GO:0044707,host-GO:0044763,host-GO:0051716,host-GO:0042221,host-GO:0051239,host-GO:0051235,host-GO:0005576,host-GO:0009056,host-GO:0071704,host-GO:0002682,host-GO:0042802,host-GO:0009605,host-GO:0050794,host-GO:0044877,host-GO:0048518,host-GO:0044767,host-GO:0048583,host-GO:0016020,host-GO:0009986,host-GO:0048870,host-GO:0006950,host-GO:0045499,host-GO:0006807,host-GO:0005102,host-GO:0036094,host-GO:0048519,host-GO:0050793,host-GO:0005215,host-GO:0016043,host-GO:0033218,host-GO:0019899,host-GO:0065008,host-GO:0051234,host-GO:0008289,host-GO:0043167,host-GO:0097159,host-GO:0007165,host-GO:0070013,host-GO:0098772,host-GO:0008283,host-GO:0031974,host-GO:0044237,host-GO:0030155,host-GO:0043227,host-GO:0043230,host-GO:0042330,host-GO:0032879,host-GO:1902578,host-GO:0043627,host-GO:0048856,host-GO:0050997,host-GO:0044087,host-GO:0031072,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0023051,host-GO:0043229,virus-GO:0019222,virus-GO:0050794","host-IPR000074,virus-IPR004998"
uniprotkb:P04114%uniprotkb:Q9QAI4,"host-GO:0044710,host-GO:0044421,host-GO:0044444,host-GO:0033036,host-GO:0009058,host-GO:0044238,host-GO:0043233,host-GO:0044446,host-GO:0044707,host-GO:0097367,host-GO:0044763,host-GO:0044297,host-GO:0051716,host-GO:0044425,host-GO:0042221,host-GO:0044702,host-GO:1901681,host-GO:0005576,host-GO:0009056,host-GO:0071704,host-GO:0002682,host-GO:0009607,host-GO:0031090,host-GO:0009605,host-GO:0044767,host-GO:0048518,host-GO:0050794,host-GO:0016020,host-GO:0048583,host-GO:0048870,host-GO:0048609,host-GO:0006807,host-GO:0009719,host-GO:0005102,host-GO:0005215,host-GO:0050793,host-GO:0016043,host-GO:0019899,host-GO:0065008,host-GO:0051234,host-GO:0008289,host-GO:0043167,host-GO:0050900,host-GO:0007165,host-GO:0070013,host-GO:0031974,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:0009653,host-GO:0032879,host-GO:0002253,host-GO:1902578,host-GO:0097458,host-GO:0048856,host-GO:0005737,host-GO:0032991,host-GO:0051707,host-GO:0019222,host-GO:0005886,host-GO:0043229,virus-GO:0019222,virus-GO:0050794","host-IPR015817,host-IPR022176,host-IPR011030,host-IPR009454,host-IPR001747,host-IPR015816,host-IPR015255,host-IPR016024,host-IPR015819,virus-IPR004998"
uniprotkb:Q9H4A3%uniprotkb:Q9QAI1,"host-GO:0044710,host-GO:0044444,host-GO:0044238,host-GO:0097367,host-GO:0044763,host-GO:0051716,host-GO:0042221,host-GO:0051239,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0044767,host-GO:0006807,host-GO:0036094,host-GO:0003824,host-GO:0048519,host-GO:0019899,host-GO:0065008,host-GO:0051234,host-GO:0097159,host-GO:0043167,host-GO:0007165,host-GO:0098772,host-GO:0044237,host-GO:0032879,host-GO:0048856,host-GO:0005737,host-GO:0065009,host-GO:0019222,virus-GO:0019068","host-IPR011009,host-IPR024678,host-IPR000719,host-IPR008271,virus-IPR007611"
uniprotkb:O75925%uniprotkb:Q9QAH9,"host-GO:0008134,host-GO:0009058,host-GO:0044238,host-GO:0044446,host-GO:0044707,host-GO:0044763,host-GO:0009628,host-GO:0044702,host-GO:0019904,host-GO:1901363,host-GO:0071704,host-GO:0002682,host-GO:0050794,host-GO:0048518,host-GO:0044767,host-GO:0048583,host-GO:0048609,host-GO:0006807,host-GO:0005102,host-GO:0003824,host-GO:0048519,host-GO:0008022,host-GO:0003008,host-GO:0050793,host-GO:0016043,host-GO:0019899,host-GO:0097159,host-GO:0043167,host-GO:0007165,host-GO:0022402,host-GO:0044237,host-GO:0043227,host-GO:0044708,host-GO:0000988,host-GO:0019222,host-GO:0023051,host-GO:0043229,virus-GO:0036338,virus-GO:0033647,virus-GO:0030430","host-IPR004181,host-IPR003034,host-IPR023321,host-IPR027227,virus-IPR002597"
uniprotkb:P02647%uniprotkb:Q9QAI2,"host-GO:0044710,host-GO:0044421,host-GO:0044444,host-GO:0009058,host-GO:0044238,host-GO:0043233,host-GO:0044446,host-GO:0044707,host-GO:0044763,host-GO:0051716,host-GO:0042221,host-GO:0051239,host-GO:0051235,host-GO:0005576,host-GO:0009056,host-GO:0071704,host-GO:0002682,host-GO:0042802,host-GO:0009605,host-GO:0050794,host-GO:0044877,host-GO:0048518,host-GO:0044767,host-GO:0048583,host-GO:0016020,host-GO:0009986,host-GO:0048870,host-GO:0006950,host-GO:0045499,host-GO:0006807,host-GO:0005102,host-GO:0036094,host-GO:0048519,host-GO:0050793,host-GO:0005215,host-GO:0016043,host-GO:0033218,host-GO:0019899,host-GO:0065008,host-GO:0051234,host-GO:0008289,host-GO:0043167,host-GO:0097159,host-GO:0007165,host-GO:0070013,host-GO:0098772,host-GO:0008283,host-GO:0031974,host-GO:0044237,host-GO:0030155,host-GO:0043227,host-GO:0043230,host-GO:0042330,host-GO:0032879,host-GO:1902578,host-GO:0043627,host-GO:0048856,host-GO:0050997,host-GO:0044087,host-GO:0031072,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0023051,host-GO:0043229,virus-GO:0019069,virus-GO:0097159,virus-GO:1901363","host-IPR000074,virus-IPR004999"
uniprotkb:Q9NPI7%uniprotkb:Q9QAI1,"host-GO:1901363,host-GO:0002039,host-GO:0050794,host-GO:0097159,host-GO:0007165,host-GO:0005622,virus-GO:0019068",virus-IPR007611
uniprotkb:Q15025%uniprotkb:Q9QAH9,"host-GO:0044444,host-GO:0009058,host-GO:0044238,host-GO:0043900,host-GO:0044446,host-GO:0051716,host-GO:0042221,host-GO:0044419,host-GO:0043229,host-GO:0071704,host-GO:0002682,host-GO:0009607,host-GO:0042802,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0048583,host-GO:0006950,host-GO:0006807,host-GO:0098602,host-GO:0048519,host-GO:0019899,host-GO:0007155,host-GO:0007165,host-GO:0005622,host-GO:0044237,host-GO:0043227,host-GO:0005737,host-GO:0140030,host-GO:0019222,host-GO:0023051,host-GO:0002253,virus-GO:0036338,virus-GO:0033647,virus-GO:0030430","host-IPR033372,virus-IPR002597"
uniprotkb:P02768%uniprotkb:P89884,"host-GO:0044421,host-GO:0044444,host-GO:0044238,host-GO:0043233,host-GO:0044446,host-GO:0044707,host-GO:0044763,host-GO:0051716,host-GO:0015643,host-GO:0044419,host-GO:0044764,host-GO:0007154,host-GO:0031640,host-GO:0051235,host-GO:1901363,host-GO:0005576,host-GO:0071704,host-GO:0042802,host-GO:0009605,host-GO:0050794,host-GO:0051641,host-GO:0006950,host-GO:1990748,host-GO:0043209,host-GO:0006807,host-GO:0036094,host-GO:0019825,host-GO:0048519,host-GO:0008144,host-GO:0016209,host-GO:0016043,host-GO:0065008,host-GO:0051234,host-GO:0008289,host-GO:0043167,host-GO:0097159,host-GO:0070013,host-GO:0031974,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:0051087,host-GO:1902578,host-GO:0005737,host-GO:0032991,host-GO:0048037,host-GO:0019835,host-GO:0043229,virus-GO:0050794","host-IPR021177,host-IPR014760,host-IPR020857,host-IPR000264,host-IPR020858,virus-IPR029450,virus-IPR026298"
uniprotkb:P89884%uniprotkb:Q13576,"host-GO:0044444,host-GO:0044421,host-GO:0045321,host-GO:0044446,host-GO:0044763,host-GO:0031090,host-GO:0050794,host-GO:0044877,host-GO:0016020,host-GO:0048518,host-GO:0042995,host-GO:0009986,host-GO:0099080,host-GO:0002252,host-GO:0048519,host-GO:0032403,host-GO:0016043,host-GO:0019899,host-GO:0065008,host-GO:0043228,host-GO:0051234,host-GO:0008289,host-GO:0043167,host-GO:0005516,host-GO:0007165,host-GO:0098772,host-GO:0008092,host-GO:0043227,host-GO:0043230,host-GO:1902578,host-GO:0044087,host-GO:0005737,host-GO:0032991,host-GO:0065009,host-GO:0005886,host-GO:0043229,virus-GO:0050794","host-IPR000048,host-IPR001936,host-IPR001202,host-IPR023152,host-IPR000593,host-IPR008936,host-IPR001715,virus-IPR029450,virus-IPR026298"
uniprotkb:P29375%uniprotkb:P89884,"host-GO:0044710,host-GO:0009058,host-GO:0044238,host-GO:0044446,host-GO:0044707,host-GO:0044763,host-GO:0042393,host-GO:0044702,host-GO:0003682,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0044767,host-GO:0048518,host-GO:0048511,host-GO:0048609,host-GO:0006807,host-GO:0003824,host-GO:0003006,host-GO:0048519,host-GO:0016043,host-GO:0043228,host-GO:0097159,host-GO:0043167,host-GO:0000307,host-GO:0007623,host-GO:0044237,host-GO:0043227,host-GO:0001071,host-GO:0000988,host-GO:0048856,host-GO:0140030,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0043229,virus-GO:0050794","host-IPR011011,host-IPR001965,host-IPR013083,host-IPR004198,host-IPR013637,host-IPR003347,host-IPR003349,host-IPR019787,host-IPR019786,host-IPR001606,virus-IPR029450,virus-IPR026298"
