xref_partners_sorted,GO,interpro
uniprotkb:P0C6Z1%uniprotkb:P46977,"host-GO:0044237,host-GO:0044710,host-GO:0043227,host-GO:0044444,host-GO:0071704,host-GO:0044238,host-GO:0044446,host-GO:0016020,host-GO:0044763,host-GO:0032991,host-GO:0043167,host-GO:0044425,host-GO:0006807,host-GO:0003824,host-GO:0043229,virus-GO:0033647,virus-GO:0050794,virus-GO:0016020,virus-GO:0044217,virus-GO:0044425,virus-GO:0033644,virus-GO:0033655","host-IPR003674,virus-IPR020726,virus-IPR026298,virus-IPR002475"
uniprotkb:P0C737%uniprotkb:P46977,"host-GO:0044237,host-GO:0044710,host-GO:0043227,host-GO:0044444,host-GO:0071704,host-GO:0044238,host-GO:0044446,host-GO:0016020,host-GO:0044763,host-GO:0032991,host-GO:0043167,host-GO:0044425,host-GO:0006807,host-GO:0003824,host-GO:0043229,virus-GO:0050690,virus-GO:0033647,virus-GO:0019048,virus-GO:0032879,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0016020,virus-GO:0051707,virus-GO:0048583,virus-GO:0044217,virus-GO:0044425,virus-GO:0033655,virus-GO:0033644,virus-GO:0044419,virus-GO:0048519",host-IPR003674
uniprotkb:P0C737%uniprotkb:P48060,"host-GO:0044444,host-GO:0005576,host-GO:0045321,host-GO:1902578,host-GO:0031090,host-GO:0044446,host-GO:0016020,host-GO:0044763,host-GO:0051234,host-GO:0019222,host-GO:0044425,host-GO:0005886,host-GO:0002252,virus-GO:0050690,virus-GO:0033647,virus-GO:0019048,virus-GO:0032879,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0016020,virus-GO:0051707,virus-GO:0048583,virus-GO:0044217,virus-GO:0044425,virus-GO:0033655,virus-GO:0033644,virus-GO:0044419,virus-GO:0048519","host-IPR001283,host-IPR034121,host-IPR014044,host-IPR018244,host-IPR002413"
uniprotkb:P48556%uniprotkb:Q1HVC8,"host-GO:0044710,host-GO:0044444,host-GO:0044421,host-GO:0044238,host-GO:0044446,host-GO:0044763,host-GO:0051716,host-GO:0051239,host-GO:0009056,host-GO:0071704,host-GO:0002682,host-GO:0050794,host-GO:0019882,host-GO:0048518,host-GO:0005838,host-GO:0048583,host-GO:0006950,host-GO:0000502,host-GO:0006807,host-GO:0048519,host-GO:0050793,host-GO:0022624,host-GO:0016043,host-GO:0065008,host-GO:0051234,host-GO:0008541,host-GO:0007165,host-GO:0022402,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:0002253,host-GO:0032879,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0023051,host-GO:0043229","host-IPR006746,host-IPR033464,host-IPR011991"
uniprotkb:P48556%uniprotkb:Q1HVJ2,"host-GO:0044710,host-GO:0044444,host-GO:0044421,host-GO:0044238,host-GO:0044446,host-GO:0044763,host-GO:0051716,host-GO:0051239,host-GO:0009056,host-GO:0071704,host-GO:0002682,host-GO:0050794,host-GO:0019882,host-GO:0048518,host-GO:0005838,host-GO:0048583,host-GO:0006950,host-GO:0000502,host-GO:0006807,host-GO:0048519,host-GO:0050793,host-GO:0022624,host-GO:0016043,host-GO:0065008,host-GO:0051234,host-GO:0008541,host-GO:0007165,host-GO:0022402,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:0002253,host-GO:0032879,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0023051,host-GO:0043229,virus-GO:0019048,virus-GO:0050794,virus-GO:0016020,virus-GO:0044217,virus-GO:0065009,virus-GO:0044425,virus-GO:0019222,virus-GO:0030430,virus-GO:0033644,virus-GO:0019042,virus-GO:0044419,virus-GO:0033655","host-IPR006746,host-IPR033464,host-IPR011991,virus-IPR010881"
uniprotkb:P48643%uniprotkb:Q1HVI3,"host-GO:0044444,host-GO:0044183,host-GO:0044421,host-GO:0044446,host-GO:0097367,host-GO:0044297,host-GO:0044763,host-GO:0044702,host-GO:1901363,host-GO:0009607,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0099080,host-GO:0043209,host-GO:0032844,host-GO:0036094,host-GO:0031681,host-GO:0065008,host-GO:0051234,host-GO:0043228,host-GO:0006457,host-GO:0097159,host-GO:0043167,host-GO:0008092,host-GO:0043227,host-GO:0043230,host-GO:0032879,host-GO:0051082,host-GO:0005737,host-GO:0032991,host-GO:0051707,host-GO:0019222,host-GO:0043229","host-IPR017998,host-IPR002423,host-IPR027409,host-IPR012718,host-IPR027413,host-IPR002194"
uniprotkb:P48643%uniprotkb:Q1HVD3,"host-GO:0044444,host-GO:0044183,host-GO:0044421,host-GO:0044446,host-GO:0097367,host-GO:0044297,host-GO:0044763,host-GO:0044702,host-GO:1901363,host-GO:0009607,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0099080,host-GO:0043209,host-GO:0032844,host-GO:0036094,host-GO:0031681,host-GO:0065008,host-GO:0051234,host-GO:0043228,host-GO:0006457,host-GO:0097159,host-GO:0043167,host-GO:0008092,host-GO:0043227,host-GO:0043230,host-GO:0032879,host-GO:0051082,host-GO:0005737,host-GO:0032991,host-GO:0051707,host-GO:0019222,host-GO:0043229,","host-IPR017998,host-IPR002423,host-IPR027409,host-IPR012718,host-IPR027413,host-IPR002194,virus-IPR006772"
uniprotkb:P48643%uniprotkb:Q1HVC8,"host-GO:0044444,host-GO:0044183,host-GO:0044421,host-GO:0044446,host-GO:0097367,host-GO:0044297,host-GO:0044763,host-GO:0044702,host-GO:1901363,host-GO:0009607,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0099080,host-GO:0043209,host-GO:0032844,host-GO:0036094,host-GO:0031681,host-GO:0065008,host-GO:0051234,host-GO:0043228,host-GO:0006457,host-GO:0097159,host-GO:0043167,host-GO:0008092,host-GO:0043227,host-GO:0043230,host-GO:0032879,host-GO:0051082,host-GO:0005737,host-GO:0032991,host-GO:0051707,host-GO:0019222,host-GO:0043229","host-IPR017998,host-IPR002423,host-IPR027409,host-IPR012718,host-IPR027413,host-IPR002194"
uniprotkb:P48643%uniprotkb:Q1HVD9,"host-GO:0044444,host-GO:0044183,host-GO:0044421,host-GO:0044446,host-GO:0097367,host-GO:0044297,host-GO:0044763,host-GO:0044702,host-GO:1901363,host-GO:0009607,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0099080,host-GO:0043209,host-GO:0032844,host-GO:0036094,host-GO:0031681,host-GO:0065008,host-GO:0051234,host-GO:0043228,host-GO:0006457,host-GO:0097159,host-GO:0043167,host-GO:0008092,host-GO:0043227,host-GO:0043230,host-GO:0032879,host-GO:0051082,host-GO:0005737,host-GO:0032991,host-GO:0051707,host-GO:0019222,host-GO:0043229","host-IPR017998,host-IPR002423,host-IPR027409,host-IPR012718,host-IPR027413,host-IPR002194"
uniprotkb:P48643%uniprotkb:Q1HVE4,"host-GO:0044444,host-GO:0044183,host-GO:0044421,host-GO:0044446,host-GO:0097367,host-GO:0044297,host-GO:0044763,host-GO:0044702,host-GO:1901363,host-GO:0009607,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0099080,host-GO:0043209,host-GO:0032844,host-GO:0036094,host-GO:0031681,host-GO:0065008,host-GO:0051234,host-GO:0043228,host-GO:0006457,host-GO:0097159,host-GO:0043167,host-GO:0008092,host-GO:0043227,host-GO:0043230,host-GO:0032879,host-GO:0051082,host-GO:0005737,host-GO:0032991,host-GO:0051707,host-GO:0019222,host-GO:0043229","host-IPR017998,host-IPR002423,host-IPR027409,host-IPR012718,host-IPR027413,host-IPR002194"
uniprotkb:P48643%uniprotkb:Q69138,"host-GO:0044444,host-GO:0044183,host-GO:0044421,host-GO:0044446,host-GO:0097367,host-GO:0044297,host-GO:0044763,host-GO:0044702,host-GO:1901363,host-GO:0009607,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0099080,host-GO:0043209,host-GO:0032844,host-GO:0036094,host-GO:0031681,host-GO:0065008,host-GO:0051234,host-GO:0043228,host-GO:0006457,host-GO:0097159,host-GO:0043167,host-GO:0008092,host-GO:0043227,host-GO:0043230,host-GO:0032879,host-GO:0051082,host-GO:0005737,host-GO:0032991,host-GO:0051707,host-GO:0019222,host-GO:0043229,virus-GO:0033647,virus-GO:0044237,virus-GO:0044094,virus-GO:0009058,virus-GO:0071704,virus-GO:0044238,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807","host-IPR017998,host-IPR002423,host-IPR027409,host-IPR012718,host-IPR027413,host-IPR002194,virus-IPR007706"
uniprotkb:P48643%uniprotkb:Q1HVJ0,"host-GO:0044444,host-GO:0044183,host-GO:0044421,host-GO:0044446,host-GO:0097367,host-GO:0044297,host-GO:0044763,host-GO:0044702,host-GO:1901363,host-GO:0009607,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0099080,host-GO:0043209,host-GO:0032844,host-GO:0036094,host-GO:0031681,host-GO:0065008,host-GO:0051234,host-GO:0043228,host-GO:0006457,host-GO:0097159,host-GO:0043167,host-GO:0008092,host-GO:0043227,host-GO:0043230,host-GO:0032879,host-GO:0051082,host-GO:0005737,host-GO:0032991,host-GO:0051707,host-GO:0019222,host-GO:0043229,virus-GO:0033647,virus-GO:0046794,virus-GO:0019033,virus-GO:0051234,virus-GO:1902579","host-IPR017998,host-IPR002423,host-IPR027409,host-IPR012718,host-IPR027413,host-IPR002194,virus-IPR029062,virus-IPR024346,virus-IPR010918,virus-IPR016188,virus-IPR010077"
uniprotkb:P12977%uniprotkb:P48643,"host-GO:0044444,host-GO:0044183,host-GO:0044421,host-GO:0044446,host-GO:0097367,host-GO:0044297,host-GO:0044763,host-GO:0044702,host-GO:1901363,host-GO:0009607,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0099080,host-GO:0043209,host-GO:0032844,host-GO:0036094,host-GO:0031681,host-GO:0065008,host-GO:0051234,host-GO:0043228,host-GO:0006457,host-GO:0097159,host-GO:0043167,host-GO:0008092,host-GO:0043227,host-GO:0043230,host-GO:0032879,host-GO:0051082,host-GO:0005737,host-GO:0032991,host-GO:0051707,host-GO:0019222,host-GO:0043229,virus-GO:0033647,virus-GO:0044237,virus-GO:0019083,virus-GO:0044094,virus-GO:0009058,virus-GO:0071704,virus-GO:0044238,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807","host-IPR017998,host-IPR002423,host-IPR027409,host-IPR012718,host-IPR027413,host-IPR002194,virus-IPR007706"
uniprotkb:P0CK57%uniprotkb:P48643,"host-GO:0044444,host-GO:0044183,host-GO:0044421,host-GO:0044446,host-GO:0097367,host-GO:0044297,host-GO:0044763,host-GO:0044702,host-GO:1901363,host-GO:0009607,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0099080,host-GO:0043209,host-GO:0032844,host-GO:0036094,host-GO:0031681,host-GO:0065008,host-GO:0051234,host-GO:0043228,host-GO:0006457,host-GO:0097159,host-GO:0043167,host-GO:0008092,host-GO:0043227,host-GO:0043230,host-GO:0032879,host-GO:0051082,host-GO:0005737,host-GO:0032991,host-GO:0051707,host-GO:0019222,host-GO:0043229","host-IPR017998,host-IPR002423,host-IPR027409,host-IPR012718,host-IPR027413,host-IPR002194,virus-IPR004289"
uniprotkb:P0C6Z1%uniprotkb:P49006,"host-GO:0008092,host-GO:0043227,host-GO:0043230,host-GO:0044421,host-GO:0050794,host-GO:0048518,host-GO:0016020,host-GO:0005737,host-GO:0005516,host-GO:0005886,virus-GO:0033647,virus-GO:0050794,virus-GO:0016020,virus-GO:0044217,virus-GO:0044425,virus-GO:0033644,virus-GO:0033655","host-IPR002101,virus-IPR020726,virus-IPR026298,virus-IPR002475"
uniprotkb:P49023%uniprotkb:Q1HVD3,"host-GO:0044444,host-GO:0044446,host-GO:0051716,host-GO:0042221,host-GO:0050794,host-GO:0044877,host-GO:0016020,host-GO:0048583,host-GO:0042995,host-GO:0006950,host-GO:0005102,host-GO:0003008,host-GO:0032403,host-GO:0008013,host-GO:0016043,host-GO:0019899,host-GO:0050839,host-GO:0043228,host-GO:0007155,host-GO:0043167,host-GO:0007165,host-GO:0008092,host-GO:0030054,host-GO:0005737,host-GO:0032991,host-GO:0005886,host-GO:0023051,host-GO:0043229,","host-IPR001781,host-IPR001904,virus-IPR006772"
uniprotkb:P0CK50%uniprotkb:P49023,"host-GO:0044444,host-GO:0044446,host-GO:0051716,host-GO:0042221,host-GO:0050794,host-GO:0044877,host-GO:0016020,host-GO:0048583,host-GO:0042995,host-GO:0006950,host-GO:0005102,host-GO:0003008,host-GO:0032403,host-GO:0008013,host-GO:0016043,host-GO:0019899,host-GO:0050839,host-GO:0043228,host-GO:0007155,host-GO:0043167,host-GO:0007165,host-GO:0008092,host-GO:0030054,host-GO:0005737,host-GO:0032991,host-GO:0005886,host-GO:0023051,host-GO:0043229,virus-GO:0019033,virus-GO:0030430,virus-GO:0033655","host-IPR001781,host-IPR001904,virus-IPR007619"
uniprotkb:P49023%uniprotkb:Q1HVC8,"host-GO:0044444,host-GO:0044446,host-GO:0051716,host-GO:0042221,host-GO:0050794,host-GO:0044877,host-GO:0016020,host-GO:0048583,host-GO:0042995,host-GO:0006950,host-GO:0005102,host-GO:0003008,host-GO:0032403,host-GO:0008013,host-GO:0016043,host-GO:0019899,host-GO:0050839,host-GO:0043228,host-GO:0007155,host-GO:0043167,host-GO:0007165,host-GO:0008092,host-GO:0030054,host-GO:0005737,host-GO:0032991,host-GO:0005886,host-GO:0023051,host-GO:0043229","host-IPR001781,host-IPR001904"
uniprotkb:P0C737%uniprotkb:P49023,"host-GO:0044444,host-GO:0044446,host-GO:0051716,host-GO:0042221,host-GO:0050794,host-GO:0044877,host-GO:0016020,host-GO:0048583,host-GO:0042995,host-GO:0006950,host-GO:0005102,host-GO:0003008,host-GO:0032403,host-GO:0008013,host-GO:0016043,host-GO:0019899,host-GO:0050839,host-GO:0043228,host-GO:0007155,host-GO:0043167,host-GO:0007165,host-GO:0008092,host-GO:0030054,host-GO:0005737,host-GO:0032991,host-GO:0005886,host-GO:0023051,host-GO:0043229,virus-GO:0050690,virus-GO:0033647,virus-GO:0019048,virus-GO:0032879,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0016020,virus-GO:0051707,virus-GO:0048583,virus-GO:0044217,virus-GO:0044425,virus-GO:0033655,virus-GO:0033644,virus-GO:0044419,virus-GO:0048519","host-IPR001781,host-IPR001904"
uniprotkb:P0CK57%uniprotkb:P49023,"host-GO:0044444,host-GO:0044446,host-GO:0051716,host-GO:0042221,host-GO:0050794,host-GO:0044877,host-GO:0016020,host-GO:0048583,host-GO:0042995,host-GO:0006950,host-GO:0005102,host-GO:0003008,host-GO:0032403,host-GO:0008013,host-GO:0016043,host-GO:0019899,host-GO:0050839,host-GO:0043228,host-GO:0007155,host-GO:0043167,host-GO:0007165,host-GO:0008092,host-GO:0030054,host-GO:0005737,host-GO:0032991,host-GO:0005886,host-GO:0023051,host-GO:0043229","host-IPR001781,host-IPR001904,virus-IPR004289"
uniprotkb:P0CK48%uniprotkb:P49023,"host-GO:0044444,host-GO:0044446,host-GO:0051716,host-GO:0042221,host-GO:0050794,host-GO:0044877,host-GO:0016020,host-GO:0048583,host-GO:0042995,host-GO:0006950,host-GO:0005102,host-GO:0003008,host-GO:0032403,host-GO:0008013,host-GO:0016043,host-GO:0019899,host-GO:0050839,host-GO:0043228,host-GO:0007155,host-GO:0043167,host-GO:0007165,host-GO:0008092,host-GO:0030054,host-GO:0005737,host-GO:0032991,host-GO:0005886,host-GO:0023051,host-GO:0043229,virus-GO:0033647,virus-GO:0046755,virus-GO:0046794,virus-GO:0016020,virus-GO:0051234,virus-GO:0051641,virus-GO:1902579,virus-GO:0044217,virus-GO:0043167,virus-GO:0033644","host-IPR001781,host-IPR001904,virus-IPR021152"
uniprotkb:P49023%uniprotkb:Q1HVE4,"host-GO:0044444,host-GO:0044446,host-GO:0051716,host-GO:0042221,host-GO:0050794,host-GO:0044877,host-GO:0016020,host-GO:0048583,host-GO:0042995,host-GO:0006950,host-GO:0005102,host-GO:0003008,host-GO:0032403,host-GO:0008013,host-GO:0016043,host-GO:0019899,host-GO:0050839,host-GO:0043228,host-GO:0007155,host-GO:0043167,host-GO:0007165,host-GO:0008092,host-GO:0030054,host-GO:0005737,host-GO:0032991,host-GO:0005886,host-GO:0023051,host-GO:0043229","host-IPR001781,host-IPR001904"
uniprotkb:P49023%uniprotkb:Q1HVI3,"host-GO:0044444,host-GO:0044446,host-GO:0051716,host-GO:0042221,host-GO:0050794,host-GO:0044877,host-GO:0016020,host-GO:0048583,host-GO:0042995,host-GO:0006950,host-GO:0005102,host-GO:0003008,host-GO:0032403,host-GO:0008013,host-GO:0016043,host-GO:0019899,host-GO:0050839,host-GO:0043228,host-GO:0007155,host-GO:0043167,host-GO:0007165,host-GO:0008092,host-GO:0030054,host-GO:0005737,host-GO:0032991,host-GO:0005886,host-GO:0023051,host-GO:0043229","host-IPR001781,host-IPR001904"
uniprotkb:P49756%uniprotkb:Q1HVI3,"host-GO:0044237,host-GO:0043227,host-GO:1901363,host-GO:0071704,host-GO:0044238,host-GO:0044446,host-GO:0050794,host-GO:0005737,host-GO:0032991,host-GO:0097159,host-GO:0019222,host-GO:0030529,host-GO:0006807,host-GO:0043229","host-IPR002483,host-IPR034268,host-IPR000504"
uniprotkb:P49759%uniprotkb:Q1HVH9,"host-GO:0044237,host-GO:0043227,host-GO:0036094,host-GO:1901363,host-GO:0071704,host-GO:0044238,host-GO:0005737,host-GO:0097367,host-GO:0050794,host-GO:0043167,host-GO:0097159,host-GO:0019222,host-GO:0006807,host-GO:0003824,host-GO:0008283,host-GO:0043229,virus-GO:0033647,virus-GO:0019048,virus-GO:0019033,virus-GO:0003824,virus-GO:0044238,virus-GO:0071704,virus-GO:0030430,virus-GO:0006807,virus-GO:0044419","host-IPR011009,host-IPR017441,host-IPR000719,host-IPR008271,virus-IPR006928,virus-IPR034702"
uniprotkb:P03186%uniprotkb:P49759,"host-GO:0044237,host-GO:0043227,host-GO:0036094,host-GO:1901363,host-GO:0071704,host-GO:0044238,host-GO:0005737,host-GO:0097367,host-GO:0050794,host-GO:0043167,host-GO:0097159,host-GO:0019222,host-GO:0006807,host-GO:0003824,host-GO:0008283,host-GO:0043229,virus-GO:0033647,virus-GO:0019048,virus-GO:0019033,virus-GO:0003824,virus-GO:0044238,virus-GO:0071704,virus-GO:0030430,virus-GO:0006807,virus-GO:0044419","host-IPR011009,host-IPR017441,host-IPR000719,host-IPR008271,virus-IPR006928,virus-IPR034702"
uniprotkb:P49848%uniprotkb:Q1HVG0,"host-GO:0044444,host-GO:0008134,host-GO:0009058,host-GO:0044238,host-GO:0044446,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0048583,host-GO:0046983,host-GO:0006807,host-GO:0005102,host-GO:0048519,host-GO:0034708,host-GO:0031248,host-GO:0097159,host-GO:0044237,host-GO:0043227,host-GO:0001071,host-GO:0032991,host-GO:0005667,host-GO:0065009,host-GO:0019222,host-GO:0023051,host-GO:0043229,virus-GO:0044237,virus-GO:1901363,virus-GO:0019046,virus-GO:0009058,virus-GO:0071704,virus-GO:0044238,virus-GO:0050794,virus-GO:0097159,virus-GO:0019222,virus-GO:0006807","host-IPR011442,host-IPR011989,host-IPR016024,host-IPR004823,host-IPR009072,virus-IPR004998"
uniprotkb:P0C723%uniprotkb:P49908,"host-GO:0044444,host-GO:0044421,host-GO:0008430,host-GO:0043233,host-GO:0044446,host-GO:0044707,host-GO:0044763,host-GO:0005576,host-GO:0044767,host-GO:0006950,host-GO:0044703,host-GO:0040007,host-GO:0051234,host-GO:0007626,host-GO:0070013,host-GO:0031974,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:1902578,host-GO:0048856,host-GO:0019953,virus-GO:0044237,virus-GO:0009058,virus-GO:0044238,virus-GO:0071704,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807","host-IPR007671,host-IPR007672,virus-IPR006878"
uniprotkb:P49908%uniprotkb:Q69140,"host-GO:0044444,host-GO:0044421,host-GO:0008430,host-GO:0043233,host-GO:0044446,host-GO:0044707,host-GO:0044763,host-GO:0005576,host-GO:0044767,host-GO:0006950,host-GO:0044703,host-GO:0040007,host-GO:0051234,host-GO:0007626,host-GO:0070013,host-GO:0031974,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:1902578,host-GO:0048856,host-GO:0019953,virus-GO:0033647,virus-GO:0044237,virus-GO:0019048,virus-GO:0044094,virus-GO:0009058,virus-GO:0071704,virus-GO:0044238,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807,virus-GO:0044419","host-IPR007671,host-IPR007672,virus-IPR007706"
uniprotkb:P03204%uniprotkb:P49908,"host-GO:0044444,host-GO:0044421,host-GO:0008430,host-GO:0043233,host-GO:0044446,host-GO:0044707,host-GO:0044763,host-GO:0005576,host-GO:0044767,host-GO:0006950,host-GO:0044703,host-GO:0040007,host-GO:0051234,host-GO:0007626,host-GO:0070013,host-GO:0031974,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:1902578,host-GO:0048856,host-GO:0019953,virus-GO:0033647,virus-GO:0044237,virus-GO:0019048,virus-GO:0044094,virus-GO:0009058,virus-GO:0071704,virus-GO:0044238,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807,virus-GO:0044419","host-IPR007671,host-IPR007672,virus-IPR007706"
uniprotkb:P0C737%uniprotkb:P50281,"host-GO:0044710,host-GO:0044444,host-GO:0044421,host-GO:0044238,host-GO:0043233,host-GO:0044446,host-GO:0044707,host-GO:0044763,host-GO:0009628,host-GO:0044425,host-GO:0040012,host-GO:0044702,host-GO:0042221,host-GO:0051239,host-GO:0009056,host-GO:0071704,host-GO:0002682,host-GO:0009605,host-GO:0044767,host-GO:0016020,host-GO:0048518,host-GO:0050794,host-GO:0044877,host-GO:0048583,host-GO:0048870,host-GO:0006950,host-GO:0006807,host-GO:0003824,host-GO:0005102,host-GO:0003006,host-GO:0022602,host-GO:0048519,host-GO:0009719,host-GO:0032403,host-GO:0050793,host-GO:0016043,host-GO:0050839,host-GO:0043228,host-GO:0040008,host-GO:0043167,host-GO:0048646,host-GO:0070013,host-GO:0008283,host-GO:0098772,host-GO:0031974,host-GO:0043227,host-GO:0030054,host-GO:0030155,host-GO:0009653,host-GO:0032879,host-GO:0043627,host-GO:0048856,host-GO:0044087,host-GO:0005737,host-GO:0044459,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0023051,host-GO:0043229,virus-GO:0050690,virus-GO:0033647,virus-GO:0019048,virus-GO:0032879,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0016020,virus-GO:0051707,virus-GO:0048583,virus-GO:0044217,virus-GO:0044425,virus-GO:0033655,virus-GO:0033644,virus-GO:0044419,virus-GO:0048519","host-IPR001818,host-IPR028693,host-IPR033739,host-IPR000585,host-IPR002477,host-IPR018486,host-IPR024079,host-IPR021805,host-IPR006026,host-IPR021190,host-IPR018487,host-IPR021158"
uniprotkb:P50281%uniprotkb:Q1HVB7,"host-GO:0044710,host-GO:0044444,host-GO:0044421,host-GO:0044238,host-GO:0043233,host-GO:0044446,host-GO:0044707,host-GO:0044763,host-GO:0009628,host-GO:0044425,host-GO:0040012,host-GO:0044702,host-GO:0042221,host-GO:0051239,host-GO:0009056,host-GO:0071704,host-GO:0002682,host-GO:0009605,host-GO:0044767,host-GO:0016020,host-GO:0048518,host-GO:0050794,host-GO:0044877,host-GO:0048583,host-GO:0048870,host-GO:0006950,host-GO:0006807,host-GO:0003824,host-GO:0005102,host-GO:0003006,host-GO:0022602,host-GO:0048519,host-GO:0009719,host-GO:0032403,host-GO:0050793,host-GO:0016043,host-GO:0050839,host-GO:0043228,host-GO:0040008,host-GO:0043167,host-GO:0048646,host-GO:0070013,host-GO:0008283,host-GO:0098772,host-GO:0031974,host-GO:0043227,host-GO:0030054,host-GO:0030155,host-GO:0009653,host-GO:0032879,host-GO:0043627,host-GO:0048856,host-GO:0044087,host-GO:0005737,host-GO:0044459,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0023051,host-GO:0043229","host-IPR001818,host-IPR028693,host-IPR033739,host-IPR000585,host-IPR002477,host-IPR018486,host-IPR024079,host-IPR021805,host-IPR006026,host-IPR021190,host-IPR018487,host-IPR021158"
